url	chapt_title	img_path
https://datatrail-jhu.github.io/00_intro/no_toc/index.html	About this Course	resources/chapt_screen_images/index.png
https://datatrail-jhu.github.io/00_intro/no_toc/welcome-to-datatrail.html	1 Welcome to DataTrail	resources/chapt_screen_images/welcome-to-datatrail.png
https://datatrail-jhu.github.io/00_intro/no_toc/finding-help.html	2 Finding Help	resources/chapt_screen_images/finding-help.png
https://datatrail-jhu.github.io/00_intro/no_toc/program-philosophy.html	3 Program Philosophy	resources/chapt_screen_images/program-philosophy.png
https://datatrail-jhu.github.io/00_intro/no_toc/account-setup.html	4 Account Setup	resources/chapt_screen_images/account-setup.png
https://datatrail-jhu.github.io/00_intro/no_toc/why-automated-videos.html	5 Why Automated Videos	resources/chapt_screen_images/why-automated-videos.png
https://datatrail-jhu.github.io/00_intro/no_toc/the-data-science-process.html	6 The Data Science Process	resources/chapt_screen_images/the-data-science-process.png
https://datatrail-jhu.github.io/00_intro/no_toc/google-account-setup.html	7 Google Account Setup	resources/chapt_screen_images/google-account-setup.png
https://datatrail-jhu.github.io/00_intro/no_toc/how-to-learn.html	8 How To Learn	resources/chapt_screen_images/how-to-learn.png
https://datatrail-jhu.github.io/00_intro/no_toc/other-accounts-setup.html	9 Other Accounts Setup	resources/chapt_screen_images/other-accounts-setup.png
https://datatrail-jhu.github.io/00_intro/no_toc/your-first-data-science-project.html	10 Your First data science project	resources/chapt_screen_images/your-first-data-science-project.png
https://datatrail-jhu.github.io/00_intro/no_toc/google-sheets.html	11 Google Sheets	resources/chapt_screen_images/google-sheets.png
https://datatrail-jhu.github.io/00_intro/no_toc/rstudio-cloud.html	12 RStudio Cloud	resources/chapt_screen_images/rstudio-cloud.png
https://datatrail-jhu.github.io/00_intro/no_toc/rstudio-cloud-quiz.html	13 RStudio Cloud quiz	resources/chapt_screen_images/rstudio-cloud-quiz.png
https://datatrail-jhu.github.io/00_intro/no_toc/google-docs.html	14 Google Docs	resources/chapt_screen_images/google-docs.png
https://datatrail-jhu.github.io/00_intro/no_toc/google-slides.html	15 Google Slides	resources/chapt_screen_images/google-slides.png
https://datatrail-jhu.github.io/00_intro/no_toc/datacamp.html	16 DataCamp	resources/chapt_screen_images/datacamp.png
https://datatrail-jhu.github.io/00_intro/no_toc/about-the-authors.html	About the Authors	resources/chapt_screen_images/about-the-authors.png
https://datatrail-jhu.github.io/00_intro/no_toc/references.html	17 References	resources/chapt_screen_images/references.png
